"Description";"Category";"Subcategory";"Total"
"Jacks's Job";"Income";"Salary";4000
"Jill's Job";"Income";"Salary";4000
"Travel Budget";"Expense";"Wants";500
"Storage Unit";"Expense";"Wants";125
"Coffee";"Expense";"Wants";60
"YouTube Premium";"Expense";"Wants";19
"Amazon Prime";"Expense";"Wants";12
"Jack Roth IRA";"Expense";"Savings";500
"Emergency Fund";"Expense";"Savings";200
"Food & Drink";"Expense";"Needs";1000
"Mortgage (Principal, Interest, Escrow, HOI)";"Expense";"Needs";900
"Auto Loan";"Expense";"Needs";300
"Life Insurance (Jack & Jill)";"Expense";"Needs";186
"Auto Insurance";"Expense";"Needs";163
"Gas and Electric";"Expense";"Needs";155
"Sewer and Water";"Expense";"Needs";75
"TDS Fiber";"Expense";"Needs";75
"Haircuts";"Expense";"Needs";60
"Mobile Phone (Jill)";"Expense";"Needs";27
